customer_id,customer_city,customer_state,order_id,order_purchase_timestamp,order_item_id,product_id,price,review_id,review_score,customer_lat,customer_long,product_category_name,quantidade_item
152e0f1f108e8820600a9572e1cc8107,sao carlos,SP,fc2fce216ba47a84e54367275351c67a,2018-01-09 18:56:38,2,4aa6014eceb682077f9dc4bffebc05b0,289.0,a47b9017e02ba31655caf84db47f3f7c,5,-21.99713293986425,-47.86828626632843,utilidades_domesticas,3
152e0f1f108e8820600a9572e1cc8107,sao carlos,SP,fc2fce216ba47a84e54367275351c67a,2018-01-09 18:56:38,3,4aa6014eceb682077f9dc4bffebc05b0,289.0,a47b9017e02ba31655caf84db47f3f7c,5,-21.99713293986425,-47.86828626632843,utilidades_domesticas,3
dafdad1b3be4401d27d372226043843f,sao paulo,SP,51a4d80c45232e938d7504001271af64,2017-12-03 16:28:56,1,4aa6014eceb682077f9dc4bffebc05b0,269.0,3627fae50003c532f4893c04d9f9682a,4,-23.621175503462453,-46.73757052553523,utilidades_domesticas,1
8ad04bff9d06c103ee398afe6d4a0cb4,porto alegre,RS,ba2effd965d1fc79dbcaa17d401b3c99,2017-12-20 20:52:57,1,4aa6014eceb682077f9dc4bffebc05b0,259.0,6dd9a2a39bba8b7b0ae364a2e0960e56,5,-30.041372525390997,-51.22514270523408,utilidades_domesticas,1
d26369eedad84bda287c3a7c457c2190,belo horizonte,MG,1de8f07a2c99c2a100504ee992d3f40c,2018-04-26 10:37:38,1,4aa6014eceb682077f9dc4bffebc05b0,299.99,49a3f429e0623247097a7b7e69115a17,3,-19.9040103805182,-43.93512849653756,utilidades_domesticas,1
4a2a832c77eb79506131e44421e1ce60,campo grande,MS,eaee45a05a0831bb38deeea970c0943c,2018-04-11 17:40:59,1,4aa6014eceb682077f9dc4bffebc05b0,299.99,0f2fac73fd4539b029794ba8ac5d7b40,5,-20.46596257617297,-54.605605730365255,utilidades_domesticas,1
b51593916b4b8e0d6f66f2ae24f2673d,sao luis,MA,fffc94f6ce00a00581880bf54a75a037,2018-04-23 13:57:06,1,4aa6014eceb682077f9dc4bffebc05b0,299.99,9185f849f32d82e216a4e025e0c50f5c,5,-2.5477852733856365,-44.251647606295826,utilidades_domesticas,1
359b9d6f7f8977275076290b0e6f509c,sao roque,SP,2923a376a5261c606382087bafd07908,2018-01-16 19:27:53,1,4aa6014eceb682077f9dc4bffebc05b0,289.0,c95c890614f88bb82998d7cd639a4dac,5,-23.535369567385914,-47.136430297065104,utilidades_domesticas,1
4487a084654cdf96e3d715d55b48a04b,curitiba,PR,ab85e3c92c828eb802fd91345e45d92e,2018-05-18 23:47:11,1,4aa6014eceb682077f9dc4bffebc05b0,330.99,591cb026067a5681efba78376ad02d70,3,-25.496172,-49.29815255868784,utilidades_domesticas,1
1a2dcd73a29c02da2571be39f7f77765,limeira,SP,6507e6d141c37a9f7813b5432ba24844,2018-06-21 08:59:32,1,4aa6014eceb682077f9dc4bffebc05b0,340.99,83c62fae5520c0f2dc8ee76ca9096436,5,-22.564760668330553,-47.447471268798,utilidades_domesticas,1
8443f32ce8f32007d1bb7beca8f386da,porto alegre,RS,ca8abc474e7636166e173909fa9973ce,2018-04-29 18:45:34,1,4aa6014eceb682077f9dc4bffebc05b0,299.99,c92a7efd46270fd8d8782d04af427a38,4,-30.02943151485941,-51.212852947544576,utilidades_domesticas,1
b9b7291179ec5d0952af8830e4b22679,sao paulo,SP,f0ab754d500c0fe13432dea76cdb2aaf,2018-01-05 19:49:49,1,4aa6014eceb682077f9dc4bffebc05b0,252.0,5ab402dd62cfe32599ef08abb9f1facd,5,-23.525186395781628,-46.603451284205676,utilidades_domesticas,1
7972adc90c55b1426a19d090b47a8a1b,caxias do sul,RS,052ef5dcbed8fd1d4d01ba597103168e,2017-11-12 00:03:36,1,4aa6014eceb682077f9dc4bffebc05b0,289.99,ff13810e91ca2f2bb858ffbea71fc220,4,-29.132762343007908,-51.19515583861041,utilidades_domesticas,1
32accfa73a50df8affdd6855e8da62da,londrina,PR,c0c6ffffde824ef615117d191bb55aea,2018-03-13 11:10:49,1,4aa6014eceb682077f9dc4bffebc05b0,299.99,b743c304432494c0599e5992c6c70a73,1,-23.33041554754996,-51.17950350000001,utilidades_domesticas,1
4e7b3e00288586ebd08712fdd0374a03,sao paulo,SP,b2059ed67ce144a36e2aa97d2c9e9ad2,2018-05-19 16:07:45,1,bd07b66896d6f1494f5b86251848ced7,139.94,5ad6695d76ee186dc473c42706984d87,5,-23.531294001384982,-46.656404093946584,moveis_escritorio,1
b74584aa39691bb6fdd0f68571d3ba0b,camocim,CE,410cfb42b9a36728a695fe883df04ebf,2018-06-04 20:28:14,1,bd07b66896d6f1494f5b86251848ced7,149.99,b928be3a9fb638f4eea31d7da9ba30e5,5,-2.8911068728028577,-40.846737986770094,moveis_escritorio,2
b74584aa39691bb6fdd0f68571d3ba0b,camocim,CE,410cfb42b9a36728a695fe883df04ebf,2018-06-04 20:28:14,2,bd07b66896d6f1494f5b86251848ced7,149.99,b928be3a9fb638f4eea31d7da9ba30e5,5,-2.8911068728028577,-40.846737986770094,moveis_escritorio,2
bcf130ec4f60035b99625fd5c5fc88ed,sao vicente,SP,020d1063c6e7cb975472aedbfe0e25ea,2018-01-05 00:16:05,1,bd07b66896d6f1494f5b86251848ced7,139.94,c4cfcf9f835f7825a6b934ee246f79f0,4,-23.963384371635104,-46.3722399840831,moveis_escritorio,1
522798e320397e9049c8ec58d85843bb,rio de janeiro,RJ,cd74cd8f3a1445a29e098dcac4cc8d11,2018-07-19 20:33:00,1,bd07b66896d6f1494f5b86251848ced7,149.98,52a62ed3801ce4331d91acb424a60c64,1,-22.932160438253746,-43.17577099417162,moveis_escritorio,2
522798e320397e9049c8ec58d85843bb,rio de janeiro,RJ,cd74cd8f3a1445a29e098dcac4cc8d11,2018-07-19 20:33:00,2,bd07b66896d6f1494f5b86251848ced7,149.98,52a62ed3801ce4331d91acb424a60c64,1,-22.932160438253746,-43.17577099417162,moveis_escritorio,2
41e8d9c16fbf082197a4584299fc7c03,sao paulo,SP,b7a7ac8cd7f24354a07b090362fbb6bd,2018-06-25 23:07:50,1,bd07b66896d6f1494f5b86251848ced7,139.94,86050ad4124a2afd66d889eaa89500bb,5,-23.568077346932878,-46.58252319317327,moveis_escritorio,1
8af87a47ba60bce3719d7e19b6d1ff13,parnamirim,RN,9ec8b1c04bc01a42cb3896e90c2b701e,2017-10-23 15:58:21,1,bd07b66896d6f1494f5b86251848ced7,139.94,507d1ce32ce8624f1ebf4f3354b5a098,4,-5.92775811870951,-35.27916037621192,moveis_escritorio,1
12a72fb5d45a40da92479e66e6dc3597,porto alegre,RS,4a1e1c50a0cbfcab27c770fa8e92545e,2018-06-25 16:16:08,1,bd07b66896d6f1494f5b86251848ced7,139.94,f4415b0e0c5306fb1ef450bed9aff6d2,4,-30.044104124617697,-51.18209137800804,moveis_escritorio,1
c73c9dcfbc22dd5f107fe8ac7382978a,teresopolis,RJ,de29736b0c955c213b7ba952d5f3b9ec,2018-04-02 18:49:50,1,bd07b66896d6f1494f5b86251848ced7,139.94,746623ce377887caf3985e6c4ce7ec75,4,-22.40464642031035,-42.967104876586056,moveis_escritorio,1
b2b6027bc5c5109e529d4dc6358b12c3,mogi das cruzes,SP,951670f92359f4fe4a63112aa7306eba,2018-03-13 16:06:38,1,a5647c44af977b148e0a3a4751a09e2e,149.94,059a801bb31f6aab2266e672cab87bc5,5,-23.49394439768382,-46.18081652977057,moveis_escritorio,1
2fae54536dde6fcf04a52571421e5813,carmo do paranaiba,MG,1409fa8d66178147ed431573330397c0,2017-02-09 15:04:18,1,a5647c44af977b148e0a3a4751a09e2e,176.96,00577b347f98b48d28ce87c4a35cddc0,5,-19.002214302635807,-46.31476495015462,moveis_escritorio,2
2fae54536dde6fcf04a52571421e5813,carmo do paranaiba,MG,1409fa8d66178147ed431573330397c0,2017-02-09 15:04:18,2,a5647c44af977b148e0a3a4751a09e2e,176.96,00577b347f98b48d28ce87c4a35cddc0,5,-19.002214302635807,-46.31476495015462,moveis_escritorio,2
bc544aa58e763853480832008085049b,santa maria,RS,6cee580f42792d77f81c03cf6aa73423,2017-04-26 16:09:48,1,a5647c44af977b148e0a3a4751a09e2e,166.96,28dc61030c79a15ee9baaaabe2f51ae5,5,-29.6864111740147,-53.796139391482455,moveis_escritorio,1
9db61f02788ba2a816117b4d7dc2d58b,sao paulo,SP,665d84d48d4c7c497117465e6f02f92f,2018-07-10 09:13:20,1,a5647c44af977b148e0a3a4751a09e2e,159.98,31bccb8a92ef436bff3b116af68ca0f7,1,-23.741483177949647,-46.70874771215213,moveis_escritorio,2
9db61f02788ba2a816117b4d7dc2d58b,sao paulo,SP,665d84d48d4c7c497117465e6f02f92f,2018-07-10 09:13:20,2,a5647c44af977b148e0a3a4751a09e2e,159.98,31bccb8a92ef436bff3b116af68ca0f7,1,-23.741483177949647,-46.70874771215213,moveis_escritorio,2
034dbf527c403a97312d2d20abb0d0d3,santana de parnaiba,SP,12019ed87b97cee3add615b1f8c9e9b0,2018-07-24 12:01:12,1,a5647c44af977b148e0a3a4751a09e2e,149.98,6ee01b5a987a7d5143da8d42c29eea6c,3,-23.466611060749578,-46.857394790859786,moveis_escritorio,1
ef818121a19d344c36de34bd067b03c7,palmas,TO,1b48e0e9948536f454c10a2a97426f11,2018-05-03 15:19:21,1,a5647c44af977b148e0a3a4751a09e2e,159.94,e34ea7f78d6f3ab0e05d7889e512af98,5,-10.245999156052378,-48.32836246122868,moveis_escritorio,1
a82b9b34045d89be1440c237620e3261,sao paulo,SP,086d49a75db554056a171c0c706a7e18,2017-11-06 15:04:33,1,a5647c44af977b148e0a3a4751a09e2e,149.94,44bc69d1b7152e3ffafc7364a35ae192,3,-23.597977631686827,-46.68086136358132,moveis_escritorio,1
69cb766f106988cd621b3b6c67221826,rio de janeiro,RJ,a2a53e824841856d25e9fe22467e4209,2017-07-19 12:39:52,1,a5647c44af977b148e0a3a4751a09e2e,169.94,85be9a10b27a21c74e3586025637553f,4,-22.915949351728784,-43.21235613840122,moveis_escritorio,4
69cb766f106988cd621b3b6c67221826,rio de janeiro,RJ,a2a53e824841856d25e9fe22467e4209,2017-07-19 12:39:52,2,a5647c44af977b148e0a3a4751a09e2e,169.94,85be9a10b27a21c74e3586025637553f,4,-22.915949351728784,-43.21235613840122,moveis_escritorio,4
69cb766f106988cd621b3b6c67221826,rio de janeiro,RJ,a2a53e824841856d25e9fe22467e4209,2017-07-19 12:39:52,3,a5647c44af977b148e0a3a4751a09e2e,169.94,85be9a10b27a21c74e3586025637553f,4,-22.915949351728784,-43.21235613840122,moveis_escritorio,4
69cb766f106988cd621b3b6c67221826,rio de janeiro,RJ,a2a53e824841856d25e9fe22467e4209,2017-07-19 12:39:52,4,a5647c44af977b148e0a3a4751a09e2e,169.94,85be9a10b27a21c74e3586025637553f,4,-22.915949351728784,-43.21235613840122,moveis_escritorio,4
72084a1e3062cb9ca0a1996696556069,itamarandiba,MG,eb30798770640f6c632d2cab023ec58d,2017-06-24 15:29:07,1,a5647c44af977b148e0a3a4751a09e2e,189.94,f43a40e3aeea1ea9f281a59766856812,4,-17.859238740051595,-42.86162716348432,moveis_escritorio,3
72084a1e3062cb9ca0a1996696556069,itamarandiba,MG,eb30798770640f6c632d2cab023ec58d,2017-06-24 15:29:07,2,a5647c44af977b148e0a3a4751a09e2e,189.94,f43a40e3aeea1ea9f281a59766856812,4,-17.859238740051595,-42.86162716348432,moveis_escritorio,3
72084a1e3062cb9ca0a1996696556069,itamarandiba,MG,eb30798770640f6c632d2cab023ec58d,2017-06-24 15:29:07,3,a5647c44af977b148e0a3a4751a09e2e,189.94,f43a40e3aeea1ea9f281a59766856812,4,-17.859238740051595,-42.86162716348432,moveis_escritorio,3
bfa1c30e404361ba4414a3c628341ba0,foz do iguacu,PR,1cfce7466cb5b7c473426907c2cb148f,2017-11-29 14:06:39,1,a5647c44af977b148e0a3a4751a09e2e,149.94,83d1149212ad8b79fc39230d088ef2dd,2,-25.53776045011855,-54.5802499981831,moveis_escritorio,3
bfa1c30e404361ba4414a3c628341ba0,foz do iguacu,PR,1cfce7466cb5b7c473426907c2cb148f,2017-11-29 14:06:39,2,a5647c44af977b148e0a3a4751a09e2e,149.94,83d1149212ad8b79fc39230d088ef2dd,2,-25.53776045011855,-54.5802499981831,moveis_escritorio,3
bfa1c30e404361ba4414a3c628341ba0,foz do iguacu,PR,1cfce7466cb5b7c473426907c2cb148f,2017-11-29 14:06:39,3,a5647c44af977b148e0a3a4751a09e2e,149.94,83d1149212ad8b79fc39230d088ef2dd,2,-25.53776045011855,-54.5802499981831,moveis_escritorio,3
1be3aceab3595d6f6b923858d5b44edd,santos,SP,8b486b19bcb4db26c3e24a6e6d4e2e39,2018-03-27 17:19:28,3,a5647c44af977b148e0a3a4751a09e2e,159.94,03c0a0c8d0a0f176bc1f5ebe9ab2b01f,5,-23.9672318731606,-46.301752927289456,moveis_escritorio,5
1be3aceab3595d6f6b923858d5b44edd,santos,SP,8b486b19bcb4db26c3e24a6e6d4e2e39,2018-03-27 17:19:28,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,186.97,03c0a0c8d0a0f176bc1f5ebe9ab2b01f,5,-23.9672318731606,-46.301752927289456,moveis_escritorio,5
1be3aceab3595d6f6b923858d5b44edd,santos,SP,8b486b19bcb4db26c3e24a6e6d4e2e39,2018-03-27 17:19:28,2,d6fe3b4ddecd4a8393c6a1385de3bfb6,186.97,03c0a0c8d0a0f176bc1f5ebe9ab2b01f,5,-23.9672318731606,-46.301752927289456,moveis_escritorio,5
1be3aceab3595d6f6b923858d5b44edd,santos,SP,8b486b19bcb4db26c3e24a6e6d4e2e39,2018-03-27 17:19:28,4,d6fe3b4ddecd4a8393c6a1385de3bfb6,186.97,03c0a0c8d0a0f176bc1f5ebe9ab2b01f,5,-23.9672318731606,-46.301752927289456,moveis_escritorio,5
1be3aceab3595d6f6b923858d5b44edd,santos,SP,8b486b19bcb4db26c3e24a6e6d4e2e39,2018-03-27 17:19:28,5,d6fe3b4ddecd4a8393c6a1385de3bfb6,186.97,03c0a0c8d0a0f176bc1f5ebe9ab2b01f,5,-23.9672318731606,-46.301752927289456,moveis_escritorio,5
2de3c6bbbf7519ebf48c6b28a2416227,santo anastacio,SP,9676f1e8ea577fa55c55fdf4f0083a0d,2017-10-25 09:34:31,1,a5647c44af977b148e0a3a4751a09e2e,149.94,e23d7ce9807fc071b7fcb74cc85183df,3,-21.974656716306143,-51.64769962236168,moveis_escritorio,1
4f2d8ab171c80ec8364f7c12e35b23ad,campinas,SP,6b7d50bd145f6fc7f33cebabd7e49d0f,2018-07-29 09:51:30,1,9391a573abe00141c56e38d84d7d5b3b,230.0,8490879d58d6c5d7773f2739a03f089a,5,-22.993052563967947,-47.139272329996,casa_conforto,1
ed9d62c3af1f6b24e984d012f66eca35,itanhem,BA,1dfe970583e8a1a09241aa32a815a5b4,2018-07-18 17:21:49,1,9391a573abe00141c56e38d84d7d5b3b,230.0,b1baef9d80d6b337ca8563d2f9f65476,2,-17.170140376904847,-40.330891647099854,casa_conforto,1
91489087a2f86dd3476f0d949946aea2,osasco,SP,60374093aa8d84de08b2c04a3eec89c4,2017-11-22 11:00:02,1,9391a573abe00141c56e38d84d7d5b3b,230.0,dca44f7f3fc3910f01b43a82379d4278,1,-23.536140129257078,-46.794693261485634,casa_conforto,1
de803ca99877b56ce0d121b7e2d57bc5,coronel fabriciano,MG,01667048de265bad400b945f29b52526,2017-07-01 12:25:09,1,9391a573abe00141c56e38d84d7d5b3b,230.0,d05d2d1408be42e8a1cf0f203a8f3ef9,5,-19.522436936735602,-42.629840702023614,casa_conforto,1
879864dab9bc3047522c92c82e1212b8,jaragua do sul,SC,5741ea1f91b5fbab2bd2dc653a5b5099,2017-09-14 18:14:31,1,0be701e03657109a8a4d5168122777fb,259.9,9a6614162d285301aa3ef6de4be75265,5,-26.45323934471119,-49.11768344520729,esporte_lazer,1
56a4d10644e5aa0b23861f9e90f37a8d,boa vista,RR,fe157fed1771944584f95dce138eefad,2018-06-05 18:54:48,1,0be701e03657109a8a4d5168122777fb,259.9,3761ccb2e093c302567d5f2d9bf42960,3,2.8081918454638854,-60.684483153625706,esporte_lazer,1
119964566e4c0cbef2dac4d8a4291338,bayeux,PB,cda58baf4fa440869e819a444c1a65cd,2018-07-17 11:27:25,1,0be701e03657109a8a4d5168122777fb,259.9,7eeb36bccf52bc0582cd5267f0cebb62,2,-7.123880099537799,-34.9162059879465,esporte_lazer,1
ceefb0b07a8b7a9f0272d3e2d4861506,brasilia,DF,fd5f4a26279e437735f4d5da152f5295,2017-12-13 20:30:12,1,0be701e03657109a8a4d5168122777fb,259.9,699214a1b68285eb2448c41d2f9a38a7,5,-15.919106739966809,-48.060628913322276,esporte_lazer,2
ceefb0b07a8b7a9f0272d3e2d4861506,brasilia,DF,fd5f4a26279e437735f4d5da152f5295,2017-12-13 20:30:12,2,0be701e03657109a8a4d5168122777fb,259.9,699214a1b68285eb2448c41d2f9a38a7,5,-15.919106739966809,-48.060628913322276,esporte_lazer,2
fd826e7cf63160e536e0908c76c3f441,sao paulo,SP,36e694cf4cbc2a4803200c35e84abdc4,2018-02-19 14:38:35,1,b5466db4cecf95c3c1be0ba32538ce1a,14.99,bc88d3b86fa8443d42894eb7b5f0d73c,5,-23.58319352262103,-46.67228964876796,informatica_acessorios,1
70a143bf0866aa6c1ba15fab452335a8,sao paulo,SP,d4bf9a6552dbfc7f1b2f6abbb1028b99,2018-01-05 09:37:24,1,b5466db4cecf95c3c1be0ba32538ce1a,14.99,059c801ceedd6d1cde772f9da7d7f7ca,5,-23.472004872323875,-46.60844051151253,informatica_acessorios,1
6360554117752d0c465cece6bd0b985e,sao jose dos campos,SP,d28b5d86a3eed220a736db5a42815270,2018-01-17 11:56:39,1,b5466db4cecf95c3c1be0ba32538ce1a,14.99,b46debc8f5df29f033b643891f07dce1,5,-23.215917803220037,-45.90715251734092,informatica_acessorios,2
6360554117752d0c465cece6bd0b985e,sao jose dos campos,SP,d28b5d86a3eed220a736db5a42815270,2018-01-17 11:56:39,2,b5466db4cecf95c3c1be0ba32538ce1a,14.99,b46debc8f5df29f033b643891f07dce1,5,-23.215917803220037,-45.90715251734092,informatica_acessorios,2
5adf08e34b2e993982a47070956c5c65,curitiba,PR,1ebeea841c590e86a14a0d7a48e7d062,2018-01-18 12:35:44,1,08401f48b67a852d06105725c3013eff,25.0,8566d94f7bf3bedbb4ca6a29725fc382,5,-25.477517850395326,-49.22418436525474,brinquedos,1
bcd3b772c85178c6ed242c4583634ee5,campos dos goytacazes,RJ,6df3204d235cde9188ca8235366848b7,2018-03-21 11:28:35,1,08401f48b67a852d06105725c3013eff,25.0,6662c6a9e17a840b619eeeeb7ff93ae7,5,-21.758653342005587,-41.32147896557957,brinquedos,2
bcd3b772c85178c6ed242c4583634ee5,campos dos goytacazes,RJ,6df3204d235cde9188ca8235366848b7,2018-03-21 11:28:35,2,08401f48b67a852d06105725c3013eff,25.0,6662c6a9e17a840b619eeeeb7ff93ae7,5,-21.758653342005587,-41.32147896557957,brinquedos,2
973e21d9b220229aedc9ac566294568f,rio de janeiro,RJ,c432ba5b3bb83966c1b66696c395a2fb,2017-12-02 07:55:59,1,08401f48b67a852d06105725c3013eff,25.0,d51ecbf11a31e4cc953321ba6853842a,5,-22.983773489324182,-43.21397325437127,brinquedos,1
35360c7bf285a50013e36d0d6fd0180c,sao goncalo do para,MG,2f24a9aa9e22ecf0fefd3addda233611,2018-03-11 17:31:23,1,08401f48b67a852d06105725c3013eff,25.0,f2fc1ccbedaf62be611cfaadf515aaf2,1,-19.982464065164088,-44.85187565603814,brinquedos,1
d3d14e3778714a38a67735307ac56a73,lavras,MG,2c76b4566b3bab2c0f23f992ed70ea07,2018-01-30 11:12:55,1,08401f48b67a852d06105725c3013eff,25.0,d2b8f267fe502fdce6f7ab281769a641,5,-21.25221341909516,-45.003663015407675,brinquedos,1
678316fc81f8e125073131039e379c77,costa rica,MS,97ea8a6df3851db9452426e8aace15eb,2018-02-04 18:59:41,1,08401f48b67a852d06105725c3013eff,25.0,70ab791eae5d8cac9e0887bf50343037,3,-18.53114066444129,-53.138045111032106,brinquedos,1
efcd7d8360b578ca5bc76b33ab4b3aa9,vila velha,ES,ab2bdf1229c8b790d6ebf0f703023f01,2018-03-27 13:25:46,1,08401f48b67a852d06105725c3013eff,25.0,e7a27d0f064838ee30ca9a2b7139893b,5,-20.330338821678254,-40.283430214452146,brinquedos,1
4b7139f34592b3a31687243a302fa75b,belo horizonte,MG,7433cbcc783205509d66a5260da5b574,2018-01-08 11:22:34,1,78efe838c04bbc568be034082200ac20,99.9,07f4bedc3ab711f4b3400ceaecdd9f9b,5,-19.966590365543205,-43.97093862753189,moveis_decoracao,1
6bc2db722431353a176d8d00146e55d0,piracicaba,SP,20a0f3d89273ba4b9525ba497e2821e8,2018-08-08 22:55:31,1,78efe838c04bbc568be034082200ac20,99.9,811a4673cc44a9367e56aaa7a236155a,4,-22.742085164031376,-47.67024037898898,moveis_decoracao,1
da513f66aecb0c97a487d422bf105af0,tubarao,SC,9f47d2a87f425d871b3dafe4bc377b01,2018-05-19 21:04:30,1,78efe838c04bbc568be034082200ac20,99.9,792366e14d5a51f5b6610248684c2a20,5,-28.46519757951986,-49.00941479822838,moveis_decoracao,1
3f774a8ca68da8fc546c22ba0e483568,niteroi,RJ,90553773adebd97e53db3810be841c91,2018-02-11 11:50:35,1,78efe838c04bbc568be034082200ac20,99.9,e1df14d1d427e92b34801ea5270a51d7,5,-22.907589191788308,-43.1100490963125,moveis_decoracao,1
a69d0bacb0c135ea37032600687cd693,ananindeua,PA,a3309e7ee5cbc991563c83bc0c41d694,2018-05-16 15:07:42,1,78efe838c04bbc568be034082200ac20,99.9,ca8a56e472f6e42c67ce27c9ba9ae89c,4,-1.3626624707085715,-48.396886462029215,moveis_decoracao,1
e49ae57f4bf25972e1e4cbc3794c5806,cascavel,PR,f66b2f5f778a4ba2ab4b97679dd30f64,2018-04-30 14:09:44,1,78efe838c04bbc568be034082200ac20,99.9,87447931f281794fab938f0942ba3ef3,4,-24.944010601708204,-53.461061853453764,moveis_decoracao,1
671d195fc506d85dbf66c878175df9e5,paracatu,MG,56977f88a655bfbcd1e8f20a20959f5b,2018-07-24 14:47:59,1,78efe838c04bbc568be034082200ac20,70.0,5004f61b7eb06095aeac9f14ea46d688,5,-17.230217576531338,-46.86129317007311,moveis_decoracao,1
7ca21490a9d1f75bb84871b6e57177cb,belo horizonte,MG,4f16d07441ebb275f11b0c403433a20b,2018-08-01 13:02:26,1,78efe838c04bbc568be034082200ac20,70.0,b17ffaf551027bafe85b7fe25ad2efa6,5,-19.924894676380628,-43.94848139009749,moveis_decoracao,1
8935036852a292fe1f61a03c7d51831d,araruama,RJ,00ac05fe0fc047c54418098eb64e3aaa,2018-02-18 14:19:55,1,78efe838c04bbc568be034082200ac20,99.9,5fbaf2d47b555b58748f5f7b9db01a7d,2,-22.877452114584212,-42.37846052184058,moveis_decoracao,1
b0dcdd6af159e2c0b239f92dcc095d38,sao paulo,SP,90b6cdda02bbf9ef9a404d36e11a8268,2018-05-16 17:23:26,1,78efe838c04bbc568be034082200ac20,99.9,a684aebe1863c9586aebd3e558bb4821,1,-23.493872357204676,-46.59882309005144,moveis_decoracao,2
b0dcdd6af159e2c0b239f92dcc095d38,sao paulo,SP,90b6cdda02bbf9ef9a404d36e11a8268,2018-05-16 17:23:26,2,f08b29913c73e394bc8477b1e69f7762,102.0,a684aebe1863c9586aebd3e558bb4821,1,-23.493872357204676,-46.59882309005144,moveis_decoracao,2
13dd0be11da8090257208e3e0e7af578,sao paulo,SP,1fba59812d94723a89e83c562c775750,2018-06-21 14:06:14,1,78efe838c04bbc568be034082200ac20,99.9,e94d91b0f0c0da5a516283a048c32633,5,-23.64861329615091,-46.66888515528881,moveis_decoracao,1
de3488839c20b6109821b6a1af9818df,maua,SP,e18ebd6286697a3f0f6fe267d8286cb2,2018-01-08 12:09:06,1,78efe838c04bbc568be034082200ac20,99.9,ef8ae544c432bb1053ba5990bd0d6227,1,-23.67347842248891,-46.47077761165343,artes,1
de3488839c20b6109821b6a1af9818df,maua,SP,e18ebd6286697a3f0f6fe267d8286cb2,2018-01-08 12:09:06,1,78efe838c04bbc568be034082200ac20,99.9,ef8ae544c432bb1053ba5990bd0d6227,1,-23.67347842248891,-46.47077761165343,moveis_decoracao,1
de3488839c20b6109821b6a1af9818df,maua,SP,e18ebd6286697a3f0f6fe267d8286cb2,2018-01-08 12:09:06,2,4fe644d766c7566dbc46fb851363cb3b,139.99,ef8ae544c432bb1053ba5990bd0d6227,1,-23.67347842248891,-46.47077761165343,artes,1
de3488839c20b6109821b6a1af9818df,maua,SP,e18ebd6286697a3f0f6fe267d8286cb2,2018-01-08 12:09:06,2,4fe644d766c7566dbc46fb851363cb3b,139.99,ef8ae544c432bb1053ba5990bd0d6227,1,-23.67347842248891,-46.47077761165343,moveis_decoracao,1
a7276b8ee5943682b258aadbc2a19840,sao sebastiao do paraiso,MG,71fbb9971d84bf97accb75d2f70b04bd,2018-05-08 23:25:12,1,78efe838c04bbc568be034082200ac20,99.9,ad16ece37e1c625280baf64a557fcd13,5,-20.904817219918048,-46.984166205339406,moveis_decoracao,1
3fb3b5a901f4d21b944d1bd9ece51e60,cruzeiro,SP,bb31ece4e45d4374e78389359b01f690,2018-06-20 09:02:43,1,78efe838c04bbc568be034082200ac20,99.9,075ebe3a5e3e7bf937e0753bbbabec11,4,-22.575413285519804,-44.959659170300064,moveis_decoracao,1
37dbceec9ec09c507522d791301df431,belo horizonte,MG,0a9f89404bdc46f9d6be1c8c0226ba85,2018-03-02 17:28:49,1,78efe838c04bbc568be034082200ac20,99.9,dcb475acad7df5f096f679743c92f119,4,-19.86099868887411,-43.97041742812618,moveis_decoracao,1
94abeca9046cd53c28184824e6b06c7b,francisco beltrao,PR,eaa950f3b3db6c1a8f5d884992a997c0,2018-06-26 15:06:22,1,78efe838c04bbc568be034082200ac20,99.9,8c08bdddc05f836c4aa1ac221fcc6398,5,-26.041451424133967,-53.05096259884698,moveis_decoracao,1
9aebdec7f58b8eee8e2e495b0b0f67a1,porto alegre,RS,562123563a31d7d3d69fd9ce87a0d443,2018-08-01 23:27:56,1,78efe838c04bbc568be034082200ac20,70.0,1401fe6e3f74deecf826ee19567fd13e,5,-30.04097565528881,-51.209162972675756,moveis_decoracao,1
224d51fe180f7dd46ddec94c0c3f50d6,campo mourao,PR,e439b72b2d1f22819e11acbbc8102216,2018-07-25 14:15:54,1,78efe838c04bbc568be034082200ac20,70.0,c678aea5ee51f9547c7e4ae09292e37d,3,-24.039611274323896,-52.37854382703059,moveis_decoracao,1
ba94161da871323e204ddb6a0e073665,brusque,SC,a3897184827e7280957d9201ebb90da0,2018-01-12 07:35:19,1,78efe838c04bbc568be034082200ac20,99.9,cf38c52a6886421a8a51856ae73e2bd1,5,-27.073357648623716,-48.8894677024641,moveis_decoracao,1
9c510396420e45e8d5c5023cc2e73ce5,goiania,GO,2b7715df43e5e353fabf1846cde8529b,2018-07-24 08:44:48,1,78efe838c04bbc568be034082200ac20,70.0,40fd52232fb6c446d128808d676a9e3b,5,-16.687768010756756,-49.20851413517374,moveis_decoracao,1
03de10b74e57b7aa7c13361497c5c51a,tres coracoes,MG,d07f143b702491d2a1cd6ed093f2cdee,2018-02-11 17:27:31,1,78efe838c04bbc568be034082200ac20,99.9,7eb479aab8c9934b16999ff1715260c0,4,-21.697234723037077,-45.253443709634716,moveis_decoracao,1
